neg,pos,form,result,time
13,14,formula27,SAT.,0.6165011670091189
15,6,formula21,UNSAT,2.9414217500016093
15,7,formula22,SAT.,0.14586375001817942
22,5,formula27,SAT.,0.09509125002659857
15,14,formula29,SAT.,0.6295641249744222
7,15,formula22,SAT.,0.576789083017502
1,27,formula28,SAT.,3.4593029999523424
9,13,formula22,SAT.,0.45017045899294317
11,13,formula24,UNSAT,77.95855212496826
13,9,formula22,SAT.,0.18524045799858868
1,24,formula25,TO,900
22,2,formula24,UNSAT,0.16896179103059694
21,0,formula21,UNSAT,0.024131084035616368
19,9,formula28,UNSAT,18.075140000029933
17,10,formula27,SAT.,0.27712437498848885
18,7,formula25,UNSAT,7.553100750024896
0,25,formula25,SAT.,0.040429042011965066
19,5,formula24,UNSAT,1.927668124961201
20,3,formula23,UNSAT,0.408570250030607
7,13,formula20,UNSAT,61.025756957998965
20,1,formula21,UNSAT,0.029664416972082108
15,10,formula25,SAT.,0.27995737496530637
6,23,formula29,TO,900
21,2,formula23,SAT.,0.04060958296759054
2,18,formula20,SAT.,0.858582083019428
3,21,formula24,UNSAT,754.4081355410162
14,7,formula21,UNSAT,6.605903125018813
8,12,formula20,SAT.,0.3127583340392448
7,17,formula24,UNSAT,257.47918712499086
25,3,formula28,SAT.,0.10161124996375293
2,19,formula21,SAT.,1.320240749977529
6,15,formula21,UNSAT,132.70538366696564
4,17,formula21,SAT.,0.7997376249986701
1,20,formula21,SAT.,1.1712575830169953
5,16,formula21,UNSAT,155.3905657909927
15,8,formula23,UNSAT,10.327755042002536
9,18,formula27,UNSAT,341.5327010420151
0,26,formula26,SAT.,0.05521491699619219
8,18,formula26,SAT.,0.9863822920015082
12,11,formula23,UNSAT,37.645029167004395
22,7,formula29,UNSAT,8.347724375023972
28,0,formula28,UNSAT,0.04168749996460974
2,25,formula27,SAT.,2.5171899589477107
9,11,formula20,UNSAT,33.442652500001714
12,12,formula24,SAT.,0.37140191602520645
16,5,formula21,UNSAT,1.6062927499879152
10,17,formula27,SAT.,0.9292959579615854
2,23,formula25,TO,900
4,20,formula24,SAT.,1.2855240830103867
21,6,formula27,UNSAT,4.176377291965764
5,20,formula25,UNSAT,532.1415954169934
26,3,formula29,SAT.,0.13627941597951576
6,18,formula24,UNSAT,322.4792698749807
10,10,formula20,SAT.,0.20065225003054366
17,11,formula28,UNSAT,46.04628099995898
19,3,formula22,UNSAT,0.4829221249674447
1,19,formula20,UNSAT,424.25358933297684
5,18,formula23,UNSAT,324.4141528750188
9,20,formula29,UNSAT,538.8457410419942
6,17,formula23,UNSAT,259.12815466703614
20,8,formula28,UNSAT,12.601536125002895
19,1,formula20,UNSAT,0.02852570899995044
4,18,formula22,SAT.,0.8729947499814443
5,21,formula26,SAT.,1.6589589589857496
18,8,formula26,UNSAT,10.531841333024204
7,16,formula23,SAT.,0.6221449159784243
8,21,formula29,UNSAT,700.8110147080151
16,4,formula20,UNSAT,0.7658727910020389
17,5,formula22,SAT.,0.07146270800149068
0,29,formula29,SAT.,0.06461991602554917
4,25,formula29,SAT.,2.5412899589864537
7,19,formula26,UNSAT,434.1135500410455
21,4,formula25,UNSAT,1.091702749952674
10,18,formula28,UNSAT,358.1234800000093
0,28,formula28,SAT.,0.05755249998765066
5,24,formula29,SAT.,2.1355510000139475
11,18,formula29,UNSAT,345.4990754169994
17,9,formula26,UNSAT,16.644891917007044
17,8,formula25,UNSAT,11.2734094170155
19,4,formula23,UNSAT,0.8885716249933466
24,0,formula24,SAT.,0.031061125046107918
10,16,formula26,UNSAT,185.85908037499757
25,1,formula26,UNSAT,0.06375583301996812
18,4,formula22,UNSAT,0.9059574580169283
